stimulus_id,domain,difficulty,latex,display_expression,notation_reading,semantic_target,source_rationale
ALG01,algebra,easy,x + 3 = 7,x + 3 = 7,"x plus three equals seven","Equation with variable, addition, and equality","Basic linear equation for entry-level algebra comprehension."
ALG02,algebra,easy,2x - 5 = 9,2x - 5 = 9,"two x minus five equals nine","Linear equation using coefficient, subtraction, and equality","Simple one-variable equation with coefficient language."
ALG03,algebra,medium,(x+1)(x-1)=x^2-1,(x+1)(x-1)=x^2-1,"open parenthesis x plus one close parenthesis times open parenthesis x minus one close parenthesis equals x squared minus one","Factored expression and polynomial identity","Tests recognition of product, exponent, and equivalent forms."
ALG04,algebra,hard,\sum_{i=1}^{n} i = \frac{n(n+1)}{2},sum from i=1 to n of i = n(n+1)/2,"sum from i equals one to n of i equals n times n plus one divided by two","Summation formula with finite series and division","Higher algebra/precalculus expression with summation and closed form."
CALC01,calculus,easy,\lim_{x\to 0}\frac{\sin x}{x}=1,lim x to 0 sin(x)/x = 1,"limit as x approaches zero of sine x over x equals one","Limit, trigonometric function, division, and equality","Canonical first calculus limit."
CALC02,calculus,medium,\frac{d}{dx}x^3=3x^2,d/dx x^3 = 3x^2,"the derivative with respect to x of x cubed equals three x squared","Derivative and power rule","Tests understanding of derivative operator and exponent change."
CALC03,calculus,hard,\int_0^1 x^2\,dx=\frac{1}{3},integral from 0 to 1 of x^2 dx = 1/3,"integral from zero to one of x squared d x equals one third","Definite integral and area accumulation","Tests interpretation of bounds, integrand, and result."
LIN01,linear_algebra,easy,\mathbf{u}+\mathbf{v}=\mathbf{w},u vector + v vector = w vector,"bold u plus bold v equals bold w","Vector addition and equality","Basic vector operation."
LIN02,linear_algebra,medium,A\mathbf{x}=\mathbf{b},A x vector = b vector,"matrix A times vector x equals vector b","Matrix-vector equation","Tests matrix transformation and unknown vector language."
LIN03,linear_algebra,hard,\det(A)=0,det(A)=0,"determinant of A equals zero","Determinant and singular matrix cue","Tests determinant interpretation and invertibility cue."

